[57, 32]
[27013, 16]
[27038, 12]
[27063, 21]
[27063, 18]
[27098, 29]
[27098, 21]
[27128, 33]
[27173, 14]
[27204, 14]
[27229, 33]
[27247, 33]
[27247, 11]
[27273, 34]
[27279, 32]
[27293, 31]
[27313, 36]
[27328, 34]
[27343, 18]
[27343, 28]
[27357, 12]
[27371, 13]
[27413, 35]
[27413, 34]
[27413, 17]
[27413, 26]
[27443, 26]
[27443, 27]
[27454, 13]
[27514, 26]
[27533, 27]
[27533, 26]
[27533, 33]
[27542, 34]
[27564, 28]
[27564, 35]
[27605, 26]
[27605, 33]
[27605, 32]
[27612, 18]
[27612, 17]
[27685, 13]
[27727, 22]
[27730, 35]
[27780, 37]
[27802, 32]
[27802, 13]
[27866, 24]
[27934, 12]
[27955, 33]
[27961, 22]
[27961, 29]
[28036, 16]
[28036, 11]
[28039, 30]
[28045, 12]
[28051, 31]
[28051, 30]
[28075, 37]
[28103, 18]
[28103, 36]
[28144, 19]
[28179, 36]
[28179, 14]
[28227, 21]
[28264, 29]
[28280, 18]
[28307, 36]
[28307, 32]
[28307, 19]
[28316, 37]
[28316, 27]
[28316, 24]
[28317, 21]
[28363, 28]
[28372, 34]
[28471, 21]
[28498, 24]
[28532, 11]
[28544, 15]
[28584, 17]
[28621, 27]
[28621, 22]
[28621, 14]
[28621, 33]
[28647, 18]
[28647, 13]
[28647, 19]
[28647, 32]
[28647, 29]
[28700, 30]
[28714, 29]
[28779, 30]
[28784, 35]
[28799, 16]
[28799, 22]
[28826, 18]
[28832, 22]
[28832, 23]
[28857, 11]
[28857, 36]
[28862, 30]
[28872, 19]
[28872, 28]
[28952, 25]
[28952, 12]
[28995, 33]
[29023, 22]
[29126, 32]
[29126, 37]
[29126, 35]
[29143, 27]
[29169, 15]
[29184, 17]
[29195, 26]
[29205, 28]
[29220, 17]
[29220, 16]
[29236, 11]
[29336, 33]
[29362, 13]
[29388, 26]
[29390, 29]
[29409, 27]
[29433, 23]
[29443, 22]
[29503, 27]
[29503, 35]
[29507, 19]
[29522, 36]
[29532, 11]
[29551, 21]
[29551, 31]
[29564, 28]
[29564, 18]
[29573, 15]
[29573, 29]
[29585, 28]
[29585, 19]
[29585, 20]
[29586, 27]
[29586, 19]
[29586, 35]
[29596, 26]
[29600, 37]
[29600, 25]
[29600, 30]
[29600, 32]
[29600, 16]
[29600, 13]
[29600, 27]
[29604, 14]
[29606, 31]
[29631, 11]
[29631, 21]
[29647, 33]
[29674, 27]
[29678, 28]
[29678, 16]
[29681, 12]
[29681, 23]
[29685, 26]
[29685, 20]
[29691, 32]
[29801, 36]
[29812, 35]
[29851, 37]
[29851, 20]
[29873, 26]
[29922, 33]
[29959, 11]
[29959, 37]
[29991, 30]
[30003, 35]
[30020, 37]
[30020, 20]
[30020, 35]
[30024, 29]
[30024, 32]
[30052, 33]
[30056, 17]
[30056, 12]
[30091, 17]
[30091, 33]
[30112, 32]
[30112, 21]
[30116, 30]
[30116, 34]
[30116, 30]
[30159, 12]
[30165, 36]
[30168, 14]
[30168, 27]
[30257, 34]
[30257, 23]
[30307, 20]
[30348, 19]
[30362, 37]
[30371, 14]
[30371, 12]
[30383, 16]
[30383, 32]
[30383, 34]
[30383, 31]
[30498, 33]
[30532, 21]
[30592, 33]
[30592, 37]
[30592, 14]
[30592, 19]
[30592, 28]
[30606, 14]
[30606, 34]
[30606, 12]
[30612, 28]
[30627, 22]
[30639, 36]
[30694, 28]
[30694, 18]
[30694, 20]
[30694, 21]
[30694, 21]
[30741, 23]
[30755, 20]
[30800, 18]
[30891, 11]
[30891, 28]
[30897, 36]
[30897, 20]
[30910, 20]
[30916, 24]
[30916, 34]
[30936, 24]
[30955, 13]
[30973, 31]
[31038, 36]
[31057, 36]
[31057, 37]
[31065, 36]
[31065, 21]
[31083, 29]
[31083, 29]
[31107, 17]
[31107, 24]
[31123, 14]
[31138, 24]
[31145, 30]
[31164, 18]
[31182, 29]
[31182, 16]
[31204, 16]
[31209, 30]
[31209, 34]
[31238, 24]
[31276, 15]
[31284, 29]
[31396, 34]
[31396, 12]
[31396, 23]
[31417, 34]
[31417, 32]
[31422, 23]
[31434, 29]
[31442, 13]
[31450, 20]
[31458, 22]
[31458, 32]
[31458, 13]
[31505, 13]
[31509, 15]
[31523, 35]
[31523, 14]
[31523, 13]
[31532, 37]
[31538, 29]
[31640, 13]
[31640, 25]
[31640, 32]
[31640, 12]
[31679, 35]
[31679, 28]
[31686, 25]
[31686, 33]
[31686, 17]
[31686, 22]
[31686, 12]
[31686, 32]
[31727, 22]
[31727, 13]
[31748, 18]
[31748, 29]
[31748, 20]
[31765, 16]
[31780, 21]
[31780, 17]
[31780, 21]
[31780, 18]
[31827, 15]
[31852, 36]
[31856, 21]
[31871, 17]
[31871, 15]
[31871, 14]
[31871, 31]
[31874, 25]
[31892, 17]
[31951, 35]
[31951, 20]
[31951, 22]
[31974, 30]
[31974, 32]
[31974, 23]
[31974, 12]
[31999, 26]
[31999, 35]
[31999, 32]
[31999, 29]
[31999, 36]
[32022, 24]
[32022, 29]
[32031, 19]
[32047, 24]
[32047, 17]
[32068, 27]
[32116, 33]
[32116, 24]
[32134, 29]
[32161, 29]
[32178, 35]
[32204, 22]
[32204, 25]
[32204, 19]
[32253, 27]
[32265, 30]
[32293, 12]
[32293, 12]
[32304, 34]
[32311, 23]
[32369, 36]
[32369, 32]
[32379, 33]
[32379, 21]
[32443, 12]
[32458, 36]
[32458, 12]
[32458, 24]
[32471, 33]
[32519, 17]
[32525, 21]
[32525, 37]
[32547, 26]
[32562, 33]
[32562, 31]
[32565, 33]
[32574, 15]
[32591, 11]
[32591, 17]
[32602, 27]
[32650, 33]
[32663, 15]
[32686, 14]
[32689, 35]
[32712, 37]
[32712, 11]
[32721, 35]
[32721, 25]
[32721, 15]
[32737, 30]
[32737, 30]
[32744, 28]
[32806, 31]
[32811, 27]
[32811, 26]
[32816, 31]
[32816, 30]
[32862, 14]
[32885, 27]
[32885, 20]
[32897, 15]
[32897, 22]
[32898, 11]
[32898, 18]
[32911, 17]
[32911, 36]
[32911, 27]
[32941, 12]
[32941, 25]
[32941, 29]
[32945, 29]
[33060, 15]
[33060, 35]
[33085, 34]
[33179, 22]
[33179, 18]
[33184, 30]
[33192, 19]
[33209, 12]
[33209, 32]
[33213, 13]
[33222, 27]
[33222, 24]
[33248, 22]
[33292, 16]
[33292, 16]
[33292, 28]
[33292, 35]
[33292, 20]
[33322, 14]
[33331, 22]
[33331, 31]
[33350, 27]
[33370, 15]
[33392, 13]
[33412, 29]
[33475, 11]
[33475, 27]
[33475, 34]
[33486, 26]
[33486, 22]
[33486, 34]
[33517, 19]
[33528, 37]
[33532, 36]
[33532, 14]
[33545, 25]
[33558, 16]
[33564, 14]
[33564, 28]
[33574, 34]
[33614, 16]
[33620, 24]
[33634, 34]
[33634, 30]
[33634, 16]
[33640, 24]
[33640, 20]
[33640, 11]
[33648, 32]
[33666, 24]
[33666, 30]
[33670, 27]
[33686, 33]
[33708, 36]
[33729, 14]
[33729, 30]
[33741, 37]
[33741, 26]
[33756, 27]
[33836, 32]
[33836, 13]
[33836, 14]
[33880, 18]
[33955, 35]
[33970, 33]
[33970, 36]
[33970, 28]
[33970, 27]
[33970, 13]
[33986, 33]
[33986, 22]
[33986, 11]
[34001, 18]
[34001, 13]
[34033, 23]
[34033, 21]
[34033, 16]
[34052, 37]
[34053, 32]
[34053, 17]
[34053, 21]
[34053, 17]
[34121, 19]
[34129, 36]
[34130, 33]
[34137, 11]
[34137, 20]
[34137, 16]
[34137, 13]
[34155, 27]
[34155, 17]
[34155, 23]
[34155, 14]
[34156, 19]
[34167, 29]
[34167, 33]
[34208, 28]
[34213, 35]
[34213, 30]
[34213, 24]
[34226, 35]
[34385, 11]
[34393, 31]
[34393, 24]
[34393, 17]
[34408, 19]
[34408, 36]
[34431, 12]
[34461, 35]
[34464, 21]
[34486, 15]
[34486, 17]
[34550, 22]
[34550, 19]
[34550, 17]
[34550, 27]
[34550, 24]
[34550, 37]
[34552, 12]
[34575, 22]
[34575, 27]
[34604, 27]
[34624, 34]
[34642, 21]
[34642, 32]
[34642, 23]
[34661, 23]
[34661, 29]
[34661, 13]
[34739, 18]
[34739, 19]
[34739, 24]
[34749, 26]
[34830, 15]
[34898, 34]
[34898, 29]
[34902, 16]
[34916, 11]
[34921, 19]
[34954, 22]
[34954, 28]
[34983, 21]
[34989, 16]
[35010, 27]
[35010, 36]
[35010, 15]
[35010, 18]
[35010, 24]
[35010, 11]
[35020, 26]
[35020, 34]
[35036, 35]
[35036, 22]
[35049, 13]
[35149, 14]
[35149, 14]
[35149, 34]
[35173, 21]
[35203, 36]
[35203, 19]
[35203, 33]
[35230, 32]
[35288, 27]
[35307, 22]
[35325, 25]
[35371, 27]
[35371, 27]
[35400, 22]
[35400, 16]
[35445, 25]
[35488, 20]
[35490, 26]
[35490, 11]
[35533, 37]
[35533, 15]
[35533, 30]
[35533, 18]
[35533, 27]
[35561, 30]
[35561, 12]
[35566, 23]
[35566, 15]
[35566, 11]
[35566, 20]
[35573, 23]
[35573, 14]
[35573, 14]
[35575, 27]
[35579, 28]
[35579, 16]
[35579, 23]
[35623, 16]
[35664, 32]
[35664, 14]
[35669, 34]
[35681, 14]
[35696, 35]
[35696, 17]
[35696, 17]
[35696, 23]
[35699, 18]
[35748, 19]
[35771, 16]
[35771, 24]
[35778, 29]
[35784, 16]
[35789, 33]
[35789, 36]
[35789, 12]
[35789, 19]
[35789, 36]
[35789, 12]
[35797, 35]
[35802, 12]
[35864, 35]
[35888, 36]
[35888, 26]
[35915, 31]
[35945, 16]
[35976, 20]
[35976, 26]
[35979, 20]
[36000, 37]
[36002, 28]
[36019, 35]
[36028, 30]
[36050, 28]
[36053, 30]
[36053, 30]
[36056, 29]
[36056, 31]
[36057, 16]
[36065, 31]
[36072, 23]
[36072, 28]
[36076, 13]
[36081, 16]
[36097, 16]
[36103, 13]
[36103, 32]
[36109, 20]
[36109, 28]
[36120, 23]
[36174, 14]
[36174, 33]
[36193, 29]
[36217, 22]
[36217, 37]
[36218, 15]
[36222, 32]
[36222, 29]
[36222, 12]
[36230, 36]
[36230, 20]
[36230, 12]
[36244, 37]
[36244, 34]
[36250, 32]
[36312, 19]
[36312, 22]
[36318, 15]
[36318, 21]
[36332, 13]
[36332, 15]
[36332, 31]
[36342, 22]
[36342, 22]
[36349, 12]
[36359, 14]
[36421, 13]
[36429, 11]
[36430, 37]
[36440, 32]
[36440, 14]
[36440, 24]
[36440, 35]
[36440, 11]
[36448, 24]
[36448, 14]
[36448, 22]
[36517, 24]
[36528, 25]
[36547, 34]
[36547, 24]
[36585, 25]
[36585, 16]
[36589, 17]
[36599, 12]
[36599, 23]
[36599, 21]
[36599, 18]
[36599, 20]
[36599, 33]
[36622, 32]
[36622, 16]
[36622, 15]
[36635, 13]
[36635, 19]
[36652, 11]
[36713, 12]
[36740, 27]
[36740, 37]
[36796, 23]
[36871, 22]
[36912, 19]
[36912, 35]
[36912, 25]
[36912, 26]
[36921, 30]
[36963, 24]
[36967, 25]
[36967, 16]
[36988, 30]
[37009, 31]
[37009, 29]
[37067, 25]
[37070, 17]
[37070, 12]
[37093, 13]
[37109, 17]
[37109, 12]
[37109, 13]
[37109, 21]
[37109, 21]
[37127, 37]
[37143, 30]
[37154, 28]
[37160, 23]
[37160, 18]
[37160, 27]
[37162, 19]
[37162, 12]
[37176, 11]
[37214, 24]
[37234, 35]
[37234, 20]
[37234, 33]
[37234, 24]
[37234, 22]
[37234, 14]
[37234, 29]
[37265, 12]
[37265, 17]
[37275, 14]
[37303, 11]
[37307, 31]
[37366, 26]
[37372, 11]
[37372, 13]
[37379, 13]
[37379, 28]
[37414, 27]
[37414, 27]
[37414, 18]
[37414, 31]
[37462, 33]
[37462, 28]
[37462, 34]
[37476, 25]
[37483, 21]
[37483, 11]
[37513, 30]
[37523, 15]
[37523, 29]
[37523, 31]
[37523, 33]
[37529, 32]
[37538, 29]
[37542, 15]
[37545, 34]
[37555, 24]
[37555, 12]
[37555, 14]
[37582, 30]
[37582, 30]
[37582, 18]
[37582, 29]
[37589, 13]
[37589, 19]
[37611, 35]
[37619, 27]
[37619, 28]
[37639, 14]
[37656, 35]
[37666, 30]
[37666, 16]
[37685, 23]
[37711, 15]
[37729, 16]
[37766, 35]
[37766, 34]
[37823, 37]
[37823, 24]
[37823, 33]
[37831, 28]
[37843, 26]
[37845, 21]
[37887, 26]
[37894, 32]
[37911, 20]
[37935, 24]
[37971, 17]
[37971, 23]
[37991, 29]
[38000, 14]
[38018, 34]
[38018, 18]
[38052, 22]
[38101, 32]
[38101, 32]
[38101, 22]
[38144, 30]
[38150, 13]
[38154, 16]
[38154, 16]
[38188, 23]
[38201, 23]
[38211, 30]
[38211, 28]
[38241, 12]
[38241, 15]
[38241, 30]
[38296, 28]
[38307, 28]
[38307, 37]
[38307, 30]
[38307, 20]
[38317, 15]
[38393, 29]
[38393, 23]
[38412, 18]
[38412, 26]
[38412, 29]
[38412, 26]
[38433, 28]
[38443, 13]
[38443, 37]
[38443, 18]
[38459, 32]
[38459, 12]
[38459, 19]
[38459, 36]
[38459, 17]
[38482, 24]
[38496, 30]
[38580, 34]
[38612, 27]
[38612, 23]
[38612, 18]
[38612, 34]
[38614, 17]
[38630, 35]
[38630, 29]
[38630, 26]
[38652, 24]
[38652, 27]
[38652, 36]
[38701, 11]
[38727, 34]
[38749, 30]
[38749, 16]
[38751, 17]
[38761, 25]
[38761, 29]
[38794, 13]
[38794, 25]
[38799, 24]
[38814, 14]
[38877, 19]
[38890, 37]
[38911, 31]
[38913, 18]
[38914, 13]
[38914, 36]
[38953, 17]
[39005, 29]
[39005, 15]
[39005, 32]
[39010, 35]
[39011, 11]
[39020, 36]
[39020, 27]
[39053, 13]
[39053, 31]
[39091, 34]
[39099, 17]
[39108, 35]
[39122, 18]
[39129, 24]
[39133, 19]
[39234, 17]
[39249, 16]
[39262, 30]
[39282, 15]
[39325, 20]
[39325, 17]
[39427, 32]
[39443, 31]
[39462, 16]
[39462, 26]
[39462, 37]
[39462, 15]
[39471, 27]
[39492, 13]
[39624, 18]
[39638, 14]
[39638, 24]
[39645, 36]
[39645, 24]
[39660, 15]
[39690, 16]
[39729, 17]
[39731, 11]
[39731, 16]
[39739, 18]
[39751, 19]
[39781, 24]
[39781, 33]
[39805, 33]
[39805, 15]
[39805, 19]
[39805, 34]
[39842, 16]
[39937, 25]
[39959, 35]
[39976, 27]
[40010, 21]
[40023, 30]
[40053, 17]
[40056, 37]
[40056, 29]
[40060, 27]
[40080, 21]
[40080, 27]
[40080, 25]
[40086, 28]
[40100, 34]
[40136, 36]
[40159, 24]
[40164, 31]
[40188, 12]
[40242, 27]
[40274, 29]
[40304, 19]
[40372, 12]
[40409, 16]
[40409, 24]
[40471, 26]
[40471, 31]
[40471, 27]
[40472, 20]
[40472, 30]
[40474, 21]
[40517, 22]
[40517, 32]
[40524, 12]
[40530, 32]
[40530, 30]
[40576, 15]
[40637, 19]
[40655, 16]
[40660, 13]
[40660, 34]
[40664, 21]
[40664, 25]
[40687, 31]
[40706, 17]
[40706, 14]
[40708, 15]
[40786, 11]
[40793, 28]
[40804, 30]
[40846, 25]
[40854, 34]
[40854, 14]
[40887, 36]
[40887, 12]
[40897, 22]
[40945, 35]
[40950, 36]
[40992, 20]
[40992, 15]
[41007, 26]
[41013, 13]
[41074, 15]
[41149, 20]
[41167, 26]
[41167, 27]
[41170, 20]
[41229, 24]
[41379, 11]
[41379, 31]
[41427, 16]
[41504, 33]
[41504, 16]
[41504, 18]
[41504, 11]
[41504, 30]
[41504, 18]
[41535, 23]
[41535, 18]
[41535, 32]
[41557, 11]
[41602, 13]
[41602, 29]
[41608, 21]
[41654, 23]
[41661, 12]
[41692, 26]
[41693, 22]
[41717, 22]
[41772, 34]
[41777, 29]
[41783, 28]
[41908, 31]
[41908, 28]
[41911, 14]
[41981, 25]
[42075, 18]
[42078, 15]
[42088, 15]
[42100, 11]
[42100, 26]
[42100, 30]
[42100, 17]
[42105, 35]
[42105, 19]
[42143, 37]
[42143, 29]
[42177, 21]
[42177, 15]
[42268, 29]
[42268, 23]
[42268, 21]
[42268, 35]
[42322, 12]
[42323, 20]
[42332, 12]
[42332, 36]
[42337, 29]
[42337, 17]
[42357, 12]
[42357, 15]
[42371, 20]
[42421, 31]
[42421, 17]
[42423, 18]
[42438, 35]
[42446, 13]
[42446, 36]
[42446, 32]
[42446, 29]
[42471, 33]
[42484, 12]
[42484, 18]
[42484, 23]
[42490, 11]
[42502, 14]
[42507, 31]
[42552, 12]
[42552, 34]
[42552, 26]
[42552, 29]
[42552, 14]
[42574, 11]
[42574, 22]
[42574, 22]
[42623, 37]
[42626, 30]
[42645, 31]
[42674, 37]
[42724, 24]
[42735, 20]
[42735, 14]
[42735, 33]
[42745, 31]
[42745, 13]
[42745, 26]
[42770, 37]
[42783, 32]
[42830, 11]
[42830, 23]
[42851, 20]
[42851, 11]
[42851, 21]
[42892, 20]
[42937, 18]
[42949, 18]
[42986, 11]
[43010, 35]
[43010, 16]
[43010, 15]
[43010, 18]
[43025, 16]
[43046, 25]
[43061, 35]
[43071, 31]
[43156, 34]
[43166, 21]
[43180, 33]
[43200, 34]
[43228, 25]
[43249, 33]
[43271, 24]
[43379, 26]
[43423, 20]
[43447, 23]
[43465, 29]
[43482, 14]
[43482, 26]
[43494, 13]
[43512, 32]
[43512, 36]
[43572, 22]
[43587, 26]
[43592, 29]
[43607, 17]
[43627, 32]
[43632, 26]
[43632, 22]
[43635, 27]
[43635, 31]
[43671, 28]
[43672, 25]
[43693, 12]
[43711, 26]
[43747, 11]
[43788, 32]
[43812, 21]
[43812, 27]
[43844, 27]
[43853, 23]
[43862, 22]
[43866, 21]
[43903, 36]
[43914, 11]
[43940, 19]
[43940, 30]
[43956, 33]
[43979, 16]
[43979, 22]
[43979, 35]
[43985, 16]
[43985, 22]
[44024, 30]
[44024, 18]
[44065, 21]
[44065, 12]
[44065, 22]
[44080, 27]
[44087, 27]
[44087, 37]
[44087, 28]
[44200, 27]
[44200, 16]
[44200, 28]
[44218, 15]
[44218, 31]
[44235, 21]
[44277, 11]
[44277, 16]
[44296, 17]
[44336, 27]
[44337, 17]
[44345, 23]
[44381, 27]
[44442, 13]
[44442, 25]
[44468, 31]
[44490, 25]
[44490, 31]
[44490, 34]
[44490, 29]
[44503, 28]
[44507, 34]
[44528, 36]
[44536, 37]
[44614, 14]
[44686, 32]
[44687, 17]
[44687, 20]
[44700, 20]
[44733, 27]
[44733, 27]
[44733, 35]
[44738, 31]
[44752, 36]
[44773, 15]
[44791, 30]
[44823, 22]
[44834, 21]
[44844, 32]
[44845, 21]
[44875, 14]
[44875, 17]
[44898, 36]
[44898, 21]
[44900, 24]
[44900, 25]
[44900, 21]
[44919, 26]
[44926, 25]
[44926, 28]
[44934, 15]
[44959, 13]
[44959, 34]
[44992, 29]
[45068, 24]
[45074, 23]
[45120, 14]
[45120, 30]
[45120, 22]
[45138, 16]
[45139, 14]
[45139, 21]
[45156, 37]
[45192, 30]
[45192, 27]
[45192, 16]
[45239, 25]
[45272, 12]
[45302, 30]
[45325, 33]
[45325, 29]
[45355, 30]
[45366, 11]
[45374, 11]
[45394, 35]
[45396, 11]
[45398, 19]
[45398, 35]
[45398, 14]
[45410, 34]
[45429, 14]
[45429, 16]
[45433, 26]
[45462, 31]
[45466, 35]
[45473, 29]
[45505, 36]
[45547, 22]
[45589, 29]
[45589, 21]
[45589, 15]
[45651, 21]
[45651, 20]
[45687, 11]
[45687, 16]
[45739, 18]
[45748, 12]
[45748, 34]
[45762, 13]
[45762, 12]
[45762, 14]
[45884, 31]
[45884, 34]
[45884, 19]
[45884, 18]
[45884, 21]
[45893, 32]
[45900, 26]
[45905, 24]
[45925, 14]
[45928, 25]
[45936, 29]
[45944, 16]
[45992, 37]
[46123, 11]
[46123, 35]
[46123, 20]
[46123, 24]
[46123, 24]
[46148, 26]
[46157, 33]
[46227, 21]
[46237, 28]
[46306, 14]
[46306, 30]
[46309, 37]
[46315, 37]
[46326, 23]
[46356, 20]
[46356, 36]
[46356, 15]
[46421, 12]
[46421, 23]
[46433, 24]
[46433, 29]
[46466, 18]
[46505, 30]
[46533, 22]
[46533, 16]
[46551, 33]
[46551, 20]
[46561, 21]
[46633, 13]
[46638, 37]
[46647, 31]
[46660, 36]
[46660, 34]
[46714, 12]
[46716, 37]
[46737, 36]
[46737, 30]
[46770, 12]
[46770, 23]
[46785, 29]
[46796, 19]
[46808, 26]
[46836, 27]
[46836, 25]
[46836, 27]
[46836, 22]
[46880, 19]
[46880, 16]
[46898, 25]
[46912, 15]
[46912, 35]
[46912, 19]
[46912, 16]
[46912, 23]
[46920, 17]
[46929, 20]
[46938, 36]
[46968, 14]
[46975, 11]
[46975, 17]
[46975, 25]
[46983, 18]
[46996, 32]
[46996, 19]
[46996, 21]
[46996, 11]
[46996, 28]
[47018, 11]
[47065, 25]
[47103, 26]
[47161, 26]
[47175, 34]
[47175, 20]
[47198, 36]
[47198, 12]
[47200, 20]
[47200, 18]
[47200, 37]
[47229, 34]
[47247, 24]
[47256, 30]
[47281, 37]
[47285, 17]
[47303, 26]
[47303, 21]
[47303, 21]
[47317, 23]
[47341, 37]
[47409, 17]
[47419, 28]
[47419, 37]
[47419, 25]
[47419, 17]
[47425, 34]
[47441, 32]
[47485, 11]
[47529, 21]
[47529, 35]
[47618, 12]
[47634, 14]
[47654, 11]
[47666, 12]
[47685, 28]
[47685, 19]
[47685, 25]
[47691, 31]
[47696, 17]
[47696, 21]
[47709, 26]
[47798, 35]
[47821, 28]
[47904, 33]
[47911, 34]
[47929, 11]
[47939, 26]
[47955, 34]
[47966, 12]
[47967, 35]
[48032, 37]
[48036, 20]
[48036, 33]
[48079, 27]
[48092, 25]
[48104, 27]
[48104, 17]
[48104, 14]
[48104, 14]
[48104, 12]
[48137, 14]
[48137, 15]
[48146, 15]
[48151, 30]
[48155, 33]
[48161, 14]
[48195, 25]
[48249, 14]
[48250, 14]
[48264, 18]
[48334, 17]
[48430, 18]
[48441, 22]
[48448, 35]
[48448, 22]
[48473, 21]
[48473, 17]
[48490, 11]
[48490, 24]
[48490, 31]
[48509, 36]
[48509, 31]
[48559, 19]
[48559, 27]
[48592, 27]
[48620, 12]
[48626, 26]
[48626, 34]
[48632, 21]
[48668, 27]
[48668, 18]
[48668, 33]
[48682, 17]
[48689, 26]
[48702, 34]
[48702, 30]
[48739, 16]
[48739, 32]
[48740, 14]
[48740, 13]
[48744, 21]
[48755, 27]
[48755, 24]
[48782, 33]
[48782, 32]
[48782, 20]
[48811, 11]
[48811, 36]
[48811, 36]
[48840, 18]
[48840, 35]
[48843, 33]
[48866, 12]
[48870, 32]
[48935, 24]
[48935, 12]
[48935, 12]
[48968, 31]
[48994, 31]
[49039, 24]
[49054, 33]
[49083, 25]
[49083, 25]
[49104, 12]
[49114, 31]
[49114, 22]
[49162, 33]
[49162, 19]
[49201, 14]
[49203, 28]
[49231, 21]
[49231, 37]
[49281, 35]
[49281, 19]
[49312, 26]
[49358, 29]
[49380, 17]
[49458, 13]
[49467, 17]
[49473, 22]
[49489, 17]
[49501, 27]
[49501, 12]
[49518, 12]
[49526, 15]
[49526, 17]
[49536, 27]
[49537, 30]
[49582, 21]
[49582, 24]
[49598, 31]
[49598, 18]
[49748, 34]
[49750, 25]
[49765, 23]
[49765, 35]
[49783, 30]
[49783, 21]
[49802, 14]
[49802, 30]
[49804, 30]
[49829, 31]
[49859, 33]
[49912, 12]
[49912, 12]
[49915, 23]
[49973, 32]
[50007, 29]
[50023, 30]
[50023, 34]
[50064, 24]
[50069, 14]
[50069, 33]
[50069, 20]
[50076, 13]
[50077, 19]
[50175, 31]
[50177, 28]
[50182, 23]
[50182, 32]
[50246, 35]
[50314, 20]
[50322, 37]
[50322, 22]
[50351, 32]
[50387, 34]
[50404, 24]
[50422, 27]
[50486, 28]
[50488, 18]
[50515, 11]
[50587, 14]
[50673, 12]
[50673, 29]
[50684, 24]
[50707, 25]
[50737, 15]
[50743, 30]
[50743, 26]
[50754, 21]
[50754, 28]
[50787, 37]
[50798, 15]
[50819, 21]
[50819, 13]
[50828, 12]
[50828, 12]
[50831, 32]
[50831, 17]
[50831, 21]
[50834, 21]
[50884, 35]
[50884, 36]
[50884, 13]
[51038, 31]
[51038, 23]
[51132, 35]
[51189, 19]
[51189, 33]
[51190, 27]
[51190, 19]
[51202, 26]
[51278, 29]
[51278, 14]
[51285, 24]
[51372, 29]
[51375, 12]
[51416, 19]
[51558, 17]
[51639, 35]
[51639, 17]
[51644, 26]
[51670, 19]
[51670, 27]
[51680, 33]
[51690, 16]
[51743, 31]
[51765, 26]
[51781, 21]
[51781, 15]
[51836, 36]
[51843, 36]
[51855, 34]
[51855, 28]
[51911, 35]
[51928, 17]
[51973, 31]
[51973, 31]
[52032, 37]
[52032, 37]
[52092, 18]
[52103, 33]
[52121, 35]
[52138, 31]
[52138, 26]
[52181, 11]
[52185, 32]
[52185, 15]
[52185, 26]
[52185, 18]
[52185, 17]
[52190, 26]
[52196, 30]
[52265, 24]
[52276, 20]
[52286, 31]
[52314, 15]
[52320, 19]
[52345, 25]
[52383, 36]
[52387, 21]
[52387, 35]
[52387, 33]
[52387, 25]
[52474, 32]
[52474, 23]
[52489, 30]
[52497, 37]
[52497, 17]
[52515, 27]
[52515, 19]
[52540, 18]
[52540, 18]
[52582, 20]
[52605, 13]
[52612, 11]
[52636, 22]
[52644, 31]
[52644, 13]
[52644, 36]
[52644, 34]
[52644, 35]
[52645, 27]
[52670, 31]
[52671, 35]
[52702, 21]
[52723, 19]
[52750, 27]
[52784, 23]
[52801, 37]
[52801, 32]
[52840, 18]
[52840, 27]
[52909, 14]
[52936, 18]
[53078, 36]
[53078, 25]
[53078, 31]
[53078, 23]
[53088, 27]
[53132, 31]
[53153, 32]
[53217, 27]
[53248, 20]
[53259, 18]
[53272, 15]
[53274, 14]
[53274, 15]
[53274, 31]
[53296, 25]
[53377, 15]
[53395, 23]
[53408, 32]
[53413, 14]
[53413, 19]
[53431, 31]
[53461, 15]
[53501, 36]
[53633, 33]
[53648, 27]
[53648, 26]
[53675, 13]
[53675, 27]
[53675, 35]
[53726, 36]
[53768, 22]
[53768, 19]
[53812, 17]
[53834, 27]
[53834, 36]
[53834, 12]
[53839, 33]
[53850, 20]
[53850, 17]
[53852, 17]
[53858, 29]
[53889, 31]
[53980, 28]
[53983, 32]
[54052, 23]
[54053, 31]
[54161, 28]
[54180, 16]
[54298, 28]
[54306, 12]
[54306, 32]
[54306, 30]
[54306, 30]
[54449, 30]
[54452, 29]
[54462, 36]
[54525, 14]
[54540, 24]
[54540, 34]
[54576, 26]
[54579, 31]
[54579, 18]
[54579, 17]
[54579, 18]
[54718, 16]
[54718, 19]
[54767, 31]
[54807, 37]
[54807, 15]
[54828, 37]
[54838, 37]
[54848, 14]
[54854, 28]
[54929, 20]
[54931, 26]
[54951, 28]
[54951, 15]
[54981, 29]
[54995, 28]
[54995, 30]
[55020, 36]
[55020, 12]
[55047, 17]
[55056, 13]
[55090, 21]
[55090, 31]
[55117, 28]
[55117, 20]
[55117, 31]
[55117, 11]
[55123, 22]
[55140, 15]
[55140, 22]
[55140, 30]
[55140, 17]
[55152, 26]
[55158, 18]
[55227, 26]
[55227, 25]
[55247, 34]
[55247, 19]
[55299, 37]
[55305, 13]
[55342, 26]
[55357, 26]
[55357, 16]
[55364, 16]
[55406, 33]
[55427, 36]
[55427, 19]
[55427, 21]
[55448, 32]
[55491, 27]
[55527, 21]
[55543, 24]
[55551, 23]
[55565, 23]
[55772, 33]
[55821, 29]
[55821, 31]
[55849, 12]
